ws_px,mmap_px,ws_ts_ms,mmap_ts_ms,dt_ms,price_diff,abs_diff
0.6424,0.6424,1761686312705.5,1761686312707.0,1.5,0.0,0.0
0.6424,0.6424,1761686313140.5,1761686313144.0,3.5,0.0,0.0
0.6424,0.6424,1761686313140.5,1761686313144.0,3.5,0.0,0.0
0.6424,0.6424,1761686313140.5,1761686313144.0,3.5,0.0,0.0
0.6424,0.6424,1761686313140.5,1761686313144.0,3.5,0.0,0.0
0.6424,0.6424,1761686314590.5,1761686314594.0,3.5,0.0,0.0
0.6424,0.6424,1761686314590.5,1761686314594.0,3.5,0.0,0.0
0.6424,0.6424,1761686314590.5,1761686314594.0,3.5,0.0,0.0
0.6424,0.6424,1761686314590.5,1761686314594.0,3.5,0.0,0.0
0.6424,0.6424,1761686314590.5,1761686314594.0,3.5,0.0,0.0
0.6424,0.6424,1761686314590.5,1761686314594.0,3.5,0.0,0.0
0.6425,0.6425,1761686315546.5,1761686315548.0,1.5,0.0,0.0
0.6425,0.6425,1761686315546.5,1761686315548.0,1.5,0.0,0.0
0.6425,0.6425,1761686315546.5,1761686315548.0,1.5,0.0,0.0
0.6425,0.6425,1761686315546.5,1761686315548.0,1.5,0.0,0.0
0.6425,0.6425,1761686315546.5,1761686315548.0,1.5,0.0,0.0
0.6425,0.6425,1761686316018.5,1761686316021.0,2.5,0.0,0.0
0.6425,0.6425,1761686316540.5,1761686316542.0,1.5,0.0,0.0
0.6425,0.6425,1761686316540.5,1761686316542.0,1.5,0.0,0.0
0.6425,0.6425,1761686316540.5,1761686316542.0,1.5,0.0,0.0
0.6425,0.6425,1761686316540.5,1761686316542.0,1.5,0.0,0.0
0.6425,0.6425,1761686321140.5,1761686321143.0,2.5,0.0,0.0
0.6425,0.6425,1761686321140.5,1761686321143.0,2.5,0.0,0.0
0.6425,0.6425,1761686321140.5,1761686321143.0,2.5,0.0,0.0
0.6425,0.6425,1761686322081.5,1761686322083.0,1.5,0.0,0.0
0.6425,0.6425,1761686322081.5,1761686322083.0,1.5,0.0,0.0
0.6425,0.6425,1761686322081.5,1761686322083.0,1.5,0.0,0.0
0.6425,0.6425,1761686322081.5,1761686322083.0,1.5,0.0,0.0
0.6425,0.6425,1761686322805.5,1761686322808.0,2.5,0.0,0.0
0.6424,0.6424,1761686325545.5,1761686325549.0,3.5,0.0,0.0
0.6424,0.6424,1761686325545.5,1761686325549.0,3.5,0.0,0.0
0.6424,0.6424,1761686325545.5,1761686325549.0,3.5,0.0,0.0
0.6424,0.6424,1761686325545.5,1761686325549.0,3.5,0.0,0.0
0.6424,0.6424,1761686326660.5,1761686326693.0,32.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6423,0.6423,1761686326975.5,1761686326980.0,4.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327566.5,1761686327580.0,13.5,0.0,0.0
0.6422,0.6422,1761686327757.5,1761686327759.0,1.5,0.0,0.0
0.6422,0.6422,1761686327757.5,1761686327759.0,1.5,0.0,0.0
0.6422,0.6422,1761686327757.5,1761686327759.0,1.5,0.0,0.0
0.6422,0.6422,1761686327757.5,1761686327759.0,1.5,0.0,0.0
0.6423,0.6423,1761686328451.5,1761686328454.0,2.5,0.0,0.0
0.6423,0.6423,1761686328451.5,1761686328454.0,2.5,0.0,0.0
0.6423,0.6423,1761686328451.5,1761686328454.0,2.5,0.0,0.0
0.6423,0.6423,1761686328451.5,1761686328454.0,2.5,0.0,0.0
0.6423,0.6423,1761686328451.5,1761686328454.0,2.5,0.0,0.0
0.6423,0.6423,1761686328451.5,1761686328454.0,2.5,0.0,0.0
0.6423,0.6423,1761686329140.5,1761686329143.0,2.5,0.0,0.0
0.6423,0.6423,1761686329140.5,1761686329143.0,2.5,0.0,0.0
0.6423,0.6423,1761686329140.5,1761686329143.0,2.5,0.0,0.0
0.6423,0.6423,1761686330987.5,1761686330991.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6423,0.6423,1761686332402.5,1761686332406.0,3.5,0.0,0.0
0.6424,0.6424,1761686332465.5,1761686332469.0,3.5,0.0,0.0
0.6425,0.6424,1761686332465.5,1761686332469.0,3.5,-9.999999999998899e-05,9.999999999998899e-05
0.6425,0.6424,1761686332465.5,1761686332469.0,3.5,-9.999999999998899e-05,9.999999999998899e-05
0.6424,0.6424,1761686332465.5,1761686332469.0,3.5,0.0,0.0
0.6424,0.6424,1761686332465.5,1761686332469.0,3.5,0.0,0.0
0.6424,0.6424,1761686332465.5,1761686332469.0,3.5,0.0,0.0
0.6424,0.6424,1761686332465.5,1761686332469.0,3.5,0.0,0.0
0.6424,0.6424,1761686332465.5,1761686332469.0,3.5,0.0,0.0
0.6424,0.6424,1761686337340.5,1761686337343.0,2.5,0.0,0.0
0.6424,0.6424,1761686337340.5,1761686337343.0,2.5,0.0,0.0
0.6424,0.6424,1761686337340.5,1761686337343.0,2.5,0.0,0.0
0.6423,0.6423,1761686338040.5,1761686338111.0,70.5,0.0,0.0
0.6423,0.6423,1761686338040.5,1761686338111.0,70.5,0.0,0.0
0.6423,0.6423,1761686338040.5,1761686338111.0,70.5,0.0,0.0
0.6423,0.6423,1761686338040.5,1761686338111.0,70.5,0.0,0.0
0.6422,0.6422,1761686340940.5,1761686341019.0,78.5,0.0,0.0
0.6422,0.6422,1761686340940.5,1761686341019.0,78.5,0.0,0.0
0.6422,0.6422,1761686340940.5,1761686341019.0,78.5,0.0,0.0
0.6422,0.6422,1761686340940.5,1761686341019.0,78.5,0.0,0.0
0.6422,0.6422,1761686340941.5,1761686341019.0,77.5,0.0,0.0
0.6421,0.6421,1761686341138.5,1761686341149.0,10.5,0.0,0.0
0.6421,0.6421,1761686341138.5,1761686341149.0,10.5,0.0,0.0
0.6421,0.6421,1761686341138.5,1761686341149.0,10.5,0.0,0.0
0.6421,0.6421,1761686341411.5,1761686341413.0,1.5,0.0,0.0
0.6422,0.6422,1761686341762.5,1761686341765.0,2.5,0.0,0.0
0.6422,0.6422,1761686341762.5,1761686341765.0,2.5,0.0,0.0
0.6422,0.6422,1761686341762.5,1761686341765.0,2.5,0.0,0.0
0.6422,0.6422,1761686341762.5,1761686341765.0,2.5,0.0,0.0
0.6422,0.6422,1761686342140.5,1761686342143.0,2.5,0.0,0.0
0.6422,0.6422,1761686342140.5,1761686342143.0,2.5,0.0,0.0
0.6422,0.6422,1761686342140.5,1761686342143.0,2.5,0.0,0.0
0.6421,0.6421,1761686343241.5,1761686343243.0,1.5,0.0,0.0
0.6421,0.6421,1761686343241.5,1761686343243.0,1.5,0.0,0.0
0.6421,0.6421,1761686343241.5,1761686343243.0,1.5,0.0,0.0
0.6421,0.6421,1761686343241.5,1761686343243.0,1.5,0.0,0.0
0.6421,0.6421,1761686343241.5,1761686343243.0,1.5,0.0,0.0
0.6421,0.6421,1761686344040.5,1761686344042.0,1.5,0.0,0.0
0.6421,0.6421,1761686344040.5,1761686344042.0,1.5,0.0,0.0
0.6421,0.6421,1761686344040.5,1761686344042.0,1.5,0.0,0.0
0.6421,0.6421,1761686344040.5,1761686344042.0,1.5,0.0,0.0
0.6421,0.6421,1761686345817.5,1761686345900.0,82.5,0.0,0.0
0.6421,0.6421,1761686345817.5,1761686345900.0,82.5,0.0,0.0
0.6421,0.6421,1761686345817.5,1761686345900.0,82.5,0.0,0.0
0.6421,0.6421,1761686345817.5,1761686345900.0,82.5,0.0,0.0
0.642,0.642,1761686347783.5,1761686347786.0,2.5,0.0,0.0
0.642,0.642,1761686347783.5,1761686347786.0,2.5,0.0,0.0
0.642,0.642,1761686347783.5,1761686347786.0,2.5,0.0,0.0
0.642,0.642,1761686347783.5,1761686347786.0,2.5,0.0,0.0
0.642,0.642,1761686347783.5,1761686347786.0,2.5,0.0,0.0
0.642,0.642,1761686347783.5,1761686347786.0,2.5,0.0,0.0
0.6419,0.6419,1761686347841.5,1761686347846.0,4.5,0.0,0.0
0.6419,0.6419,1761686347841.5,1761686347846.0,4.5,0.0,0.0
0.6419,0.6419,1761686347841.5,1761686347846.0,4.5,0.0,0.0
0.6419,0.6419,1761686347841.5,1761686347846.0,4.5,0.0,0.0
0.6419,0.6419,1761686347841.5,1761686347846.0,4.5,0.0,0.0
0.6419,0.6419,1761686347841.5,1761686347846.0,4.5,0.0,0.0
0.6419,0.6419,1761686348151.5,1761686348155.0,3.5,0.0,0.0
0.6419,0.6419,1761686348151.5,1761686348155.0,3.5,0.0,0.0
0.6419,0.6419,1761686348151.5,1761686348155.0,3.5,0.0,0.0
0.6419,0.6419,1761686348151.5,1761686348155.0,3.5,0.0,0.0
0.6419,0.6419,1761686348151.5,1761686348155.0,3.5,0.0,0.0
0.642,0.6419,1761686348151.5,1761686348155.0,3.5,-9.999999999998899e-05,9.999999999998899e-05
0.642,0.6419,1761686348151.5,1761686348155.0,3.5,-9.999999999998899e-05,9.999999999998899e-05
0.642,0.642,1761686349312.5,1761686349315.0,2.5,0.0,0.0
0.642,0.642,1761686349312.5,1761686349315.0,2.5,0.0,0.0
0.642,0.642,1761686349312.5,1761686349315.0,2.5,0.0,0.0
0.642,0.642,1761686349312.5,1761686349315.0,2.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351148.5,1761686351153.0,4.5,0.0,0.0
0.6421,0.6421,1761686351540.5,1761686351543.0,2.5,0.0,0.0
0.6421,0.6421,1761686351540.5,1761686351543.0,2.5,0.0,0.0
0.6421,0.6421,1761686351540.5,1761686351543.0,2.5,0.0,0.0
0.6421,0.6421,1761686352440.5,1761686352444.0,3.5,0.0,0.0
0.6421,0.6421,1761686352440.5,1761686352444.0,3.5,0.0,0.0
0.6421,0.6421,1761686352440.5,1761686352444.0,3.5,0.0,0.0
0.6421,0.6421,1761686352440.5,1761686352444.0,3.5,0.0,0.0
0.6422,0.6422,1761686362869.5,1761686362872.0,2.5,0.0,0.0
0.6422,0.6422,1761686362869.5,1761686362872.0,2.5,0.0,0.0
0.6422,0.6422,1761686362869.5,1761686362872.0,2.5,0.0,0.0
0.6422,0.6422,1761686362869.5,1761686362872.0,2.5,0.0,0.0
0.6422,0.6422,1761686362869.5,1761686362872.0,2.5,0.0,0.0
0.6422,0.6422,1761686362869.5,1761686362872.0,2.5,0.0,0.0
0.6422,0.6422,1761686362869.5,1761686362872.0,2.5,0.0,0.0
0.6421,0.6421,1761686363268.5,1761686363273.0,4.5,0.0,0.0
0.6421,0.6421,1761686363268.5,1761686363273.0,4.5,0.0,0.0
0.6421,0.6421,1761686363268.5,1761686363273.0,4.5,0.0,0.0
0.6421,0.6421,1761686363268.5,1761686363273.0,4.5,0.0,0.0
0.6421,0.6421,1761686363268.5,1761686363273.0,4.5,0.0,0.0
0.6421,0.6421,1761686364923.5,1761686364926.0,2.5,0.0,0.0
0.6421,0.6421,1761686364923.5,1761686364926.0,2.5,0.0,0.0
0.642,0.642,1761686365795.5,1761686365798.0,2.5,0.0,0.0
0.642,0.642,1761686365795.5,1761686365798.0,2.5,0.0,0.0
0.642,0.642,1761686365795.5,1761686365798.0,2.5,0.0,0.0
0.642,0.642,1761686366328.5,1761686366330.0,1.5,0.0,0.0
0.6419,0.6419,1761686368217.5,1761686368439.0,221.5,0.0,0.0
0.6419,0.6419,1761686368217.5,1761686368439.0,221.5,0.0,0.0
0.6419,0.6419,1761686368217.5,1761686368439.0,221.5,0.0,0.0
0.6419,0.6419,1761686368217.5,1761686368439.0,221.5,0.0,0.0
0.6419,0.6419,1761686368217.5,1761686368439.0,221.5,0.0,0.0
0.6419,0.6419,1761686368217.5,1761686368439.0,221.5,0.0,0.0
0.6418,0.6418,1761686368764.5,1761686368766.0,1.5,0.0,0.0
0.6418,0.6418,1761686368764.5,1761686368766.0,1.5,0.0,0.0
0.6418,0.6418,1761686369140.5,1761686369143.0,2.5,0.0,0.0
0.6418,0.6418,1761686369140.5,1761686369143.0,2.5,0.0,0.0
0.6418,0.6418,1761686369140.5,1761686369143.0,2.5,0.0,0.0
0.6418,0.6418,1761686369140.5,1761686369143.0,2.5,0.0,0.0
0.6418,0.6418,1761686369140.5,1761686369143.0,2.5,0.0,0.0
0.6418,0.6418,1761686369140.5,1761686369143.0,2.5,0.0,0.0
0.6418,0.6418,1761686369140.5,1761686369143.0,2.5,0.0,0.0
0.6418,0.6418,1761686369330.5,1761686369336.0,5.5,0.0,0.0
0.6417,0.6417,1761686372947.5,1761686372950.0,2.5,0.0,0.0
0.6417,0.6417,1761686372947.5,1761686372950.0,2.5,0.0,0.0
0.6417,0.6417,1761686372947.5,1761686372950.0,2.5,0.0,0.0
0.6417,0.6417,1761686372947.5,1761686372950.0,2.5,0.0,0.0
0.6417,0.6417,1761686372947.5,1761686372950.0,2.5,0.0,0.0
0.6417,0.6417,1761686372947.5,1761686372950.0,2.5,0.0,0.0
0.6417,0.6417,1761686372947.5,1761686372950.0,2.5,0.0,0.0
0.6417,0.6417,1761686376612.5,1761686376614.0,1.5,0.0,0.0
0.6416,0.6416,1761686376845.5,1761686376849.0,3.5,0.0,0.0
0.6416,0.6416,1761686376845.5,1761686376849.0,3.5,0.0,0.0
0.6416,0.6416,1761686376845.5,1761686376849.0,3.5,0.0,0.0
0.6416,0.6416,1761686376845.5,1761686376849.0,3.5,0.0,0.0
0.6416,0.6416,1761686376845.5,1761686376849.0,3.5,0.0,0.0
0.6416,0.6416,1761686376845.5,1761686376849.0,3.5,0.0,0.0
0.6416,0.6416,1761686376845.5,1761686376849.0,3.5,0.0,0.0
0.6415,0.6415,1761686377910.5,1761686377985.0,74.5,0.0,0.0
0.6415,0.6415,1761686377910.5,1761686377985.0,74.5,0.0,0.0
0.6415,0.6415,1761686377910.5,1761686377985.0,74.5,0.0,0.0
0.6415,0.6415,1761686377910.5,1761686377985.0,74.5,0.0,0.0
0.6415,0.6415,1761686381405.5,1761686381427.0,21.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6415,0.6415,1761686382643.5,1761686382647.0,3.5,0.0,0.0
0.6414,0.6415,1761686383182.5,1761686383186.0,3.5,9.999999999998899e-05,9.999999999998899e-05
0.6414,0.6415,1761686383182.5,1761686383186.0,3.5,9.999999999998899e-05,9.999999999998899e-05
0.6414,0.6415,1761686383182.5,1761686383186.0,3.5,9.999999999998899e-05,9.999999999998899e-05
0.6414,0.6415,1761686383182.5,1761686383186.0,3.5,9.999999999998899e-05,9.999999999998899e-05
0.6415,0.6415,1761686383182.5,1761686383186.0,3.5,0.0,0.0
0.6415,0.6415,1761686383182.5,1761686383186.0,3.5,0.0,0.0
0.6415,0.6415,1761686383182.5,1761686383186.0,3.5,0.0,0.0
0.6414,0.6415,1761686383182.5,1761686383186.0,3.5,9.999999999998899e-05,9.999999999998899e-05
0.6414,0.6414,1761686383628.5,1761686383631.0,2.5,0.0,0.0
0.6414,0.6414,1761686383628.5,1761686383631.0,2.5,0.0,0.0
0.6414,0.6414,1761686383628.5,1761686383631.0,2.5,0.0,0.0
0.6414,0.6414,1761686383628.5,1761686383631.0,2.5,0.0,0.0
0.6414,0.6414,1761686383628.5,1761686383631.0,2.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6413,0.6413,1761686384884.5,1761686384889.0,4.5,0.0,0.0
0.6412,0.6412,1761686384896.5,1761686384900.0,3.5,0.0,0.0
0.6412,0.6412,1761686384896.5,1761686384900.0,3.5,0.0,0.0
0.6412,0.6412,1761686384896.5,1761686384900.0,3.5,0.0,0.0
0.6412,0.6412,1761686384896.5,1761686384900.0,3.5,0.0,0.0
0.6412,0.6412,1761686384896.5,1761686384900.0,3.5,0.0,0.0
0.6412,0.6412,1761686384896.5,1761686384900.0,3.5,0.0,0.0
0.6412,0.6412,1761686384941.5,1761686384946.0,4.5,0.0,0.0
0.6412,0.6412,1761686384941.5,1761686384946.0,4.5,0.0,0.0
0.6412,0.6412,1761686384941.5,1761686384946.0,4.5,0.0,0.0
0.6412,0.6412,1761686384941.5,1761686384946.0,4.5,0.0,0.0
0.6412,0.6412,1761686384941.5,1761686384946.0,4.5,0.0,0.0
0.6412,0.6412,1761686384941.5,1761686384946.0,4.5,0.0,0.0
0.6412,0.6412,1761686384986.5,1761686384990.0,3.5,0.0,0.0
0.6412,0.6412,1761686384986.5,1761686384990.0,3.5,0.0,0.0
0.6412,0.6412,1761686384994.5,1761686384990.0,4.5,0.0,0.0
0.6412,0.6412,1761686384994.5,1761686384990.0,4.5,0.0,0.0
0.6411,0.6412,1761686385004.5,1761686384990.0,14.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385004.5,1761686384990.0,14.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385070.5,1761686385087.0,16.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385070.5,1761686385087.0,16.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385070.5,1761686385087.0,16.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385070.5,1761686385087.0,16.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385070.5,1761686385087.0,16.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385070.5,1761686385087.0,16.5,9.999999999998899e-05,9.999999999998899e-05
0.6411,0.6412,1761686385070.5,1761686385087.0,16.5,9.999999999998899e-05,9.999999999998899e-05
0.6412,0.6412,1761686385492.5,1761686385495.0,2.5,0.0,0.0
0.6411,0.6411,1761686386166.5,1761686386172.0,5.5,0.0,0.0
0.6411,0.6411,1761686386166.5,1761686386172.0,5.5,0.0,0.0
0.6411,0.6411,1761686386166.5,1761686386172.0,5.5,0.0,0.0
0.6411,0.6411,1761686386166.5,1761686386172.0,5.5,0.0,0.0
0.641,0.641,1761686395350.5,1761686395353.0,2.5,0.0,0.0
0.641,0.641,1761686395350.5,1761686395353.0,2.5,0.0,0.0
0.641,0.641,1761686395350.5,1761686395353.0,2.5,0.0,0.0
0.641,0.641,1761686395350.5,1761686395353.0,2.5,0.0,0.0
0.641,0.641,1761686395350.5,1761686395353.0,2.5,0.0,0.0
0.641,0.641,1761686395350.5,1761686395353.0,2.5,0.0,0.0
0.641,0.641,1761686395350.5,1761686395353.0,2.5,0.0,0.0
0.6411,0.6411,1761686397752.5,1761686397754.0,1.5,0.0,0.0
0.6411,0.6411,1761686397752.5,1761686397754.0,1.5,0.0,0.0
0.6411,0.6411,1761686397752.5,1761686397754.0,1.5,0.0,0.0
0.6411,0.6411,1761686397752.5,1761686397754.0,1.5,0.0,0.0
0.6411,0.6411,1761686397752.5,1761686397754.0,1.5,0.0,0.0
0.641,0.641,1761686401168.5,1761686401171.0,2.5,0.0,0.0
0.641,0.641,1761686401554.5,1761686401558.0,3.5,0.0,0.0
0.6411,0.6411,1761686403118.5,1761686403121.0,2.5,0.0,0.0
0.641,0.641,1761686404212.5,1761686404275.0,62.5,0.0,0.0
0.641,0.641,1761686404212.5,1761686404275.0,62.5,0.0,0.0
0.641,0.641,1761686404212.5,1761686404275.0,62.5,0.0,0.0
0.641,0.641,1761686404212.5,1761686404275.0,62.5,0.0,0.0
0.641,0.641,1761686404212.5,1761686404275.0,62.5,0.0,0.0
0.641,0.641,1761686404212.5,1761686404275.0,62.5,0.0,0.0
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6409,0.641,1761686404216.5,1761686404275.0,58.5,9.999999999998899e-05,9.999999999998899e-05
0.6408,0.641,1761686404217.5,1761686404275.0,57.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404217.5,1761686404275.0,57.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404217.5,1761686404275.0,57.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404217.5,1761686404275.0,57.5,0.00019999999999997797,0.00019999999999997797
0.6409,0.641,1761686404217.5,1761686404275.0,57.5,9.999999999998899e-05,9.999999999998899e-05
0.6408,0.641,1761686404217.5,1761686404275.0,57.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404256.5,1761686404275.0,18.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404256.5,1761686404275.0,18.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404264.5,1761686404275.0,10.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404264.5,1761686404275.0,10.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.641,1761686404264.5,1761686404275.0,10.5,0.00019999999999997797,0.00019999999999997797
0.6408,0.6408,1761686404306.5,1761686404310.0,3.5,0.0,0.0
0.6408,0.6408,1761686404306.5,1761686404310.0,3.5,0.0,0.0
0.6408,0.6408,1761686404306.5,1761686404310.0,3.5,0.0,0.0
0.6408,0.6408,1761686404306.5,1761686404310.0,3.5,0.0,0.0
0.6408,0.6408,1761686404377.5,1761686404379.0,1.5,0.0,0.0
0.6408,0.6408,1761686404377.5,1761686404379.0,1.5,0.0,0.0
0.6408,0.6408,1761686404377.5,1761686404379.0,1.5,0.0,0.0
0.6409,0.6409,1761686406647.5,1761686406650.0,2.5,0.0,0.0
0.6408,0.6408,1761686406828.5,1761686406831.0,2.5,0.0,0.0
0.6408,0.6408,1761686406828.5,1761686406831.0,2.5,0.0,0.0
0.6408,0.6408,1761686406828.5,1761686406831.0,2.5,0.0,0.0
0.6408,0.6408,1761686407248.5,1761686407589.0,340.5,0.0,0.0
0.6408,0.6408,1761686407248.5,1761686407589.0,340.5,0.0,0.0
0.6408,0.6408,1761686410212.5,1761686410214.0,1.5,0.0,0.0
0.6408,0.6408,1761686410212.5,1761686410214.0,1.5,0.0,0.0
0.6408,0.6408,1761686412926.5,1761686412929.0,2.5,0.0,0.0
0.6407,0.6407,1761686415585.5,1761686415588.0,2.5,0.0,0.0
0.6407,0.6407,1761686415585.5,1761686415588.0,2.5,0.0,0.0
0.6407,0.6407,1761686415585.5,1761686415588.0,2.5,0.0,0.0
0.6407,0.6407,1761686415585.5,1761686415588.0,2.5,0.0,0.0
0.6407,0.6407,1761686415585.5,1761686415588.0,2.5,0.0,0.0
0.6407,0.6407,1761686415593.5,1761686415596.0,2.5,0.0,0.0
0.6407,0.6407,1761686415593.5,1761686415596.0,2.5,0.0,0.0
0.6407,0.6407,1761686415593.5,1761686415596.0,2.5,0.0,0.0
0.6407,0.6407,1761686416528.5,1761686416530.0,1.5,0.0,0.0
0.6405,0.6406,1761686419401.5,1761686419674.0,272.5,9.999999999998899e-05,9.999999999998899e-05
0.6405,0.6406,1761686419401.5,1761686419674.0,272.5,9.999999999998899e-05,9.999999999998899e-05
0.6405,0.6406,1761686419401.5,1761686419674.0,272.5,9.999999999998899e-05,9.999999999998899e-05
0.6405,0.6406,1761686419401.5,1761686419674.0,272.5,9.999999999998899e-05,9.999999999998899e-05
0.6405,0.6406,1761686419401.5,1761686419674.0,272.5,9.999999999998899e-05,9.999999999998899e-05
0.6405,0.6406,1761686419401.5,1761686419674.0,272.5,9.999999999998899e-05,9.999999999998899e-05
0.6405,0.6406,1761686419401.5,1761686419674.0,272.5,9.999999999998899e-05,9.999999999998899e-05
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6406,0.6406,1761686419401.5,1761686419674.0,272.5,0.0,0.0
0.6405,0.6405,1761686421388.5,1761686421395.0,6.5,0.0,0.0
0.6405,0.6405,1761686421388.5,1761686421395.0,6.5,0.0,0.0
